! MOLECULE
Para H2O spectroscopy from JPL / Holger Müller
! MASS
18.
! NUMBER OF ENERGY LEVELS
45
! LEVEL + ENERGY(CM-1) + WEIGHT + QUANTUM NOS.  J_K+_K-
  1      0.000000    1.0     0_0_0
  2     37.137122    3.0     1_1_1
  3     70.090805    5.0     2_0_2
  4     95.175930    5.0     2_1_1
  5    136.163914    5.0     2_2_0
  641   37  11   1.3E-15 1.9E-15 4.9E-15 1.1E-14 3.4E-14 1.7E-13 6.3E-13 1.2E-12 1.6E-12 2.1E-12
  642   37  12   9.0E-15 1.4E-14 3.6E-14 7.8E-14 2.2E-13 8.8E-13 2.8E-12 4.6E-12 6.3E-12 7.7E-12
  643   37  13   1.5E-15 2.3E-15 6.0E-15 1.3E-14 3.9E-14 1.7E-13 6.3E-13 1.1E-12 1.6E-12 2.0E-12
  644   37  14   4.4E-15 6.5E-15 1.5E-14 3.0E-14 7.4E-14 2.4E-13 6.2E-13 9.9E-13 1.3E-12 1.7E-12
  645   37  15   6.0E-14 8.5E-14 2.0E-13 3.8E-13 9.3E-13 2.9E-12 6.9E-12 9.9E-12 1.2E-11 1.5E-11
  646   37  16   6.4E-16 1.0E-15 2.7E-15 6.2E-15 2.0E-14 1.0E-13 4.1E-13 7.6E-13 1.1E-12 1.4E-12
  647   37  17   4.3E-15 6.6E-15 1.6E-14 3.4E-14 9.2E-14 3.5E-13 1.0E-12 1.6E-12 2.1E-12 2.5E-12
  648   37  18   9.3E-15 1.3E-14 3.2E-14 6.3E-14 1.7E-13 6.5E-13 2.0E-12 3.3E-12 4.4E-12 5.4E-12
  649   37  19   1.1E-13 1.5E-13 3.1E-13 5.2E-13 1.0E-12 2.1E-12 3.7E-12 5.2E-12 6.7E-12 8.0E-12
  650   37  20   7.0E-15 1.0E-14 2.3E-14 4.3E-14 1.0E-13 3.3E-13 9.1E-13 1.5E-12 2.0E-12 2.5E-12
  651   37  21   1.8E-15 2.7E-15 6.8E-15 1.4E-14 4.1E-14 1.9E-13 7.1E-13 1.3E-12 1.9E-12 2.4E-12
  652   37  22   5.2E-15 7.8E-15 1.7E-14 3.2E-14 7.9E-14 2.8E-13 8.1E-13 1.3E-12 1.8E-12 2.3E-12
  653   37  23   9.3E-14 1.4E-13 3.0E-13 5.4E-13 1.2E-12 3.3E-12 7.1E-12 9.9E-12 1.2E-11 1.4E-11
  654   37  24   5.0E-16 7.9E-16 2.0E-15 4.5E-15 1.4E-14 7.6E-14 3.1E-13 5.9E-13 8.6E-13 1.1E-12
  655   37  25   2.5E-13 3.3E-13 6.4E-13 1.1E-12 2.0E-12 4.3E-12 7.7E-12 9.8E-12 1.1E-11 1.2E-11
  656   37  26   3.8E-15 5.7E-15 1.3E-14 2.5E-14 6.3E-14 2.2E-13 6.5E-13 1.1E-12 1.4E-12 1.8E-12
  657   37  27   2.2E-14 3.2E-14 6.5E-14 1.2E-13 2.6E-13 8.2E-13 2.3E-12 3.6E-12 4.8E-12 5.8E-12
  658   37  28   3.7E-13 5.3E-13 9.7E-13 1.5E-12 2.6E-12 4.9E-12 7.6E-12 9.3E-12 1.1E-11 1.2E-11
  659   37  29   1.5E-15 2.3E-15 5.6E-15 1.1E-14 3.2E-14 1.4E-13 5.4E-13 1.0E-12 1.6E-12 2.0E-12
  660   37  30   5.6E-12 7.2E-12 1.2E-11 1.9E-11 3.2E-11 6.0E-11 9.7E-11 1.2E-10 1.3E-10 1.4E-10
  661   37  31   1.3E-14 1.8E-14 3.5E-14 6.0E-14 1.3E-13 3.9E-13 1.1E-12 1.7E-12 2.3E-12 2.9E-12
  662   37  32   1.2E-13 1.5E-13 2.5E-13 3.7E-13 6.6E-13 1.5E-12 3.1E-12 4.4E-12 5.5E-12 6.4E-12
  663   37  33   8.5E-17 1.6E-16 5.3E-16 1.4E-15 5.6E-15 4.0E-14 2.1E-13 4.5E-13 6.9E-13 9.2E-13
  664   37  34   5.2E-14 6.5E-14 1.1E-13 1.6E-13 2.9E-13 7.0E-13 1.7E-12 2.7E-12 3.7E-12 4.5E-12
  665   37  35   2.2E-15 3.2E-15 7.5E-15 1.5E-14 3.9E-14 1.5E-13 4.8E-13 8.5E-13 1.2E-12 1.6E-12
  666   37  36   2.1E-13 2.3E-13 3.1E-13 4.0E-13 6.1E-13 1.3E-12 2.8E-12 4.1E-12 5.2E-12 6.1E-12
  667   38   1   1.9E-17 3.1E-17 1.0E-16 2.8E-16 1.1E-15 6.8E-15 2.8E-14 4.9E-14 6.8E-14 8.4E-14
  668   38   2   5.0E-17 7.9E-17 2.6E-16 6.6E-16 2.6E-15 1.7E-14 8.7E-14 1.8E-13 2.8E-13 3.7E-13
  669   38   3   2.2E-16 3.8E-16 1.2E-15 3.1E-15 1.1E-14 7.0E-14 3.0E-13 5.6E-13 8.1E-13 1.0E-12
  670   38   4   7.6E-17 1.2E-16 3.8E-16 9.2E-16 3.4E-15 2.1E-14 1.0E-13 2.0E-13 3.1E-13 4.1E-13
  671   38   5   2.7E-17 4.5E-17 1.6E-16 4.2E-16 1.5E-15 9.4E-15 4.9E-14 1.1E-13 1.8E-13 2.4E-13
  672   38   6   4.0E-16 6.8E-16 2.2E-15 5.4E-15 1.9E-14 1.0E-13 3.9E-13 6.9E-13 9.7E-13 1.2E-12
  673   38   7   2.4E-16 4.0E-16 1.3E-15 3.4E-15 1.3E-14 7.6E-14 3.3E-13 6.1E-13 8.8E-13 1.1E-12
  674   38   8   1.5E-16 2.4E-16 7.3E-16 1.8E-15 6.4E-15 3.9E-14 1.8E-13 3.6E-13 5.4E-13 7.0E-13
  675   38   9   1.2E-15 1.9E-15 5.9E-15 1.4E-14 4.7E-14 2.4E-13 8.3E-13 1.4E-12 1.9E-12 2.4E-12
  676   38  10   5.3E-16 9.1E-16 2.9E-15 7.1E-15 2.3E-14 1.1E-13 3.7E-13 6.2E-13 8.5E-13 1.0E-12
  677   38  11   2.1E-15 3.6E-15 1.0E-14 2.3E-14 7.1E-14 3.0E-13 9.0E-13 1.5E-12 2.0E-12 2.4E-12
  678   38  12   1.3E-15 2.1E-15 6.0E-15 1.3E-14 4.1E-14 1.8E-13 5.8E-13 9.9E-13 1.3E-12 1.7E-12
  679   38  13   1.3E-15 2.1E-15 6.2E-15 1.4E-14 4.3E-14 1.9E-13 6.2E-13 1.1E-12 1.5E-12 1.8E-12
  680   38  14   3.9E-16 6.0E-16 1.5E-15 3.1E-15 9.1E-15 4.2E-14 1.6E-13 2.9E-13 4.2E-13 5.4E-13
  681   38  15   3.1E-15 5.0E-15 1.4E-14 3.1E-14 9.2E-14 3.7E-13 1.1E-12 1.8E-12 2.4E-12 2.9E-12
  682   38  16   2.0E-15 3.0E-15 7.8E-15 1.6E-14 4.3E-14 1.5E-13 4.4E-13 7.4E-13 1.0E-12 1.3E-12
  683   38  17   1.5E-15 2.2E-15 4.7E-15 8.8E-15 2.2E-14 8.9E-14 3.4E-13 6.8E-13 1.0E-12 1.4E-12
  684   38  18   5.1E-15 8.3E-15 2.2E-14 4.7E-14 1.3E-13 5.4E-13 1.7E-12 2.8E-12 3.7E-12 4.6E-12
  685   38  19   2.8E-15 4.3E-15 1.1E-14 2.3E-14 6.6E-14 2.7E-13 8.4E-13 1.4E-12 1.9E-12 2.4E-12
  686   38  20   3.5E-14 5.4E-14 1.4E-13 2.8E-13 7.1E-13 2.4E-12 6.2E-12 9.4E-12 1.2E-11 1.4E-11
  687   38  21   1.5E-14 2.3E-14 5.7E-14 1.1E-13 2.8E-13 9.5E-13 2.4E-12 3.5E-12 4.5E-12 5.2E-12
  688   38  22   7.6E-15 1.1E-14 2.6E-14 4.8E-14 1.1E-13 3.1E-13 7.2E-13 1.1E-12 1.3E-12 1.6E-12
  689   38  23   3.9E-14 5.9E-14 1.4E-13 2.8E-13 6.8E-13 2.2E-12 5.3E-12 7.8E-12 9.7E-12 1.1E-11
  690   38  24   4.9E-15 6.7E-15 1.4E-14 2.5E-14 5.7E-14 1.9E-13 5.4E-13 9.0E-13 1.2E-12 1.5E-12
  691   38  25   1.6E-15 2.3E-15 4.8E-15 8.7E-15 2.0E-14 7.0E-14 2.9E-13 6.7E-13 1.1E-12 1.5E-12
  692   38  26   2.5E-14 3.6E-14 7.5E-14 1.3E-13 3.0E-13 8.9E-13 2.3E-12 3.5E-12 4.7E-12 5.7E-12
  693   38  27   5.3E-13 7.5E-13 1.6E-12 2.8E-12 5.8E-12 1.4E-11 2.8E-11 3.7E-11 4.4E-11 5.0E-11
  694   38  28   7.5E-14 1.0E-13 1.8E-13 2.8E-13 5.1E-13 1.1E-12 2.1E-12 3.0E-12 3.7E-12 4.3E-12
  695   38  29   2.3E-13 3.0E-13 5.5E-13 8.6E-13 1.6E-12 3.2E-12 5.6E-12 7.0E-12 8.1E-12 9.1E-12
  696   38  30   2.0E-14 2.8E-14 5.7E-14 9.6E-14 2.0E-13 5.4E-13 1.5E-12 2.7E-12 3.9E-12 5.0E-12
  697   38  31   5.5E-13 7.2E-13 1.4E-12 2.3E-12 4.5E-12 1.1E-11 2.2E-11 2.9E-11 3.5E-11 3.9E-11
  698   38  32   4.0E-13 4.9E-13 8.1E-13 1.2E-12 2.0E-12 4.2E-12 7.7E-12 1.0E-11 1.2E-11 1.3E-11
  699   38  33   8.1E-14 1.0E-13 1.8E-13 3.0E-13 6.0E-13 1.4E-12 2.8E-12 3.7E-12 4.3E-12 4.9E-12
  700   38  34   1.2E-11 1.3E-11 1.8E-11 2.5E-11 3.6E-11 5.9E-11 8.7E-11 1.0E-10 1.1E-10 1.2E-10
  701   38  35   2.8E-12 3.1E-12 4.4E-12 5.8E-12 8.3E-12 1.3E-11 1.8E-11 2.0E-11 2.3E-11 2.4E-11
  702   38  36   9.0E-14 1.1E-13 2.0E-13 3.3E-13 6.4E-13 1.5E-12 3.2E-12 5.0E-12 6.7E-12 8.2E-12
  703   38  37   2.2E-14 3.0E-14 6.1E-14 1.0E-13 2.2E-13 6.9E-13 2.0E-12 3.4E-12 4.8E-12 6.1E-12
  704   39   1   2.7E-39 2.2E-39 1.9E-39 1.8E-39 1.6E-39 1.4E-39 1.2E-39 1.1E-39 1.1E-39 1.1E-39
  705   39   2   1.6E-17 3.1E-17 1.1E-16 3.1E-16 1.4E-15 1.2E-14 7.1E-14 1.6E-13 2.5E-13 3.4E-13
  706   39   3   2.9E-17 5.5E-17 1.9E-16 5.1E-16 2.2E-15 1.8E-14 1.1E-13 2.5E-13 4.0E-13 5.5E-13
  707   39   4   4.8E-17 9.1E-17 3.1E-16 8.4E-16 3.6E-15 2.9E-14 1.8E-13 4.0E-13 6.4E-13 8.7E-13
  708   39   5   1.6E-16 3.2E-16 1.1E-15 3.0E-15 1.3E-14 8.6E-14 4.2E-13 8.6E-13 1.3E-12 1.7E-12
  709   39   6   6.7E-17 1.3E-16 4.5E-16 1.2E-15 4.8E-15 3.3E-14 1.7E-13 3.5E-13 5.4E-13 7.1E-13
  710   39   7   3.6E-16 7.0E-16 2.3E-15 6.0E-15 2.3E-14 1.5E-13 6.8E-13 1.3E-12 2.0E-12 2.6E-12
  711   39   8   4.0E-17 7.8E-17 2.6E-16 6.9E-16 2.9E-15 2.2E-14 1.4E-13 3.3E-13 5.4E-13 7.5E-13
  712   39   9   1.1E-16 2.3E-16 8.0E-16 2.1E-15 8.2E-15 5.6E-14 3.0E-13 6.6E-13 1.0E-12 1.4E-12
  713   39  10   1.3E-15 2.7E-15 9.1E-15 2.2E-14 7.8E-14 4.1E-13 1.5E-12 2.7E-12 3.8E-12 4.7E-12
  714   39  11   3.2E-16 6.2E-16 2.0E-15 5.0E-15 1.8E-14 1.0E-13 4.4E-13 8.8E-13 1.3E-12 1.7E-12
  715   39  12   6.8E-17 1.3E-16 5.0E-16 1.4E-15 6.2E-15 5.3E-14 3.5E-13 8.4E-13 1.4E-12 1.9E-12
  716   39  13   1.9E-15 3.6E-15 1.1E-14 2.7E-14 8.8E-14 4.5E-13 1.6E-12 2.9E-12 4.1E-12 5.1E-12
  717   39  14   2.8E-16 5.5E-16 1.8E-15 4.6E-15 1.7E-14 1.1E-13 5.2E-13 1.1E-12 1.6E-12 2.2E-12
  718   39  15   1.8E-16 3.5E-16 1.2E-15 3.1E-15 1.2E-14 9.0E-14 5.1E-13 1.1E-12 1.8E-12 2.5E-12
  719   39  16   6.7E-15 1.2E-14 3.6E-14 7.8E-14 2.2E-13 8.8E-13 2.5E-12 4.0E-12 5.2E-12 6.2E-12
  720   39  17   1.8E-15 3.3E-15 9.2E-15 2.0E-14 5.8E-14 2.4E-13 7.5E-13 1.2E-12 1.7E-12 2.0E-12
  721   39  18   5.5E-16 1.0E-15 3.1E-15 7.4E-15 2.6E-14 1.6E-13 7.7E-13 1.6E-12 2.5E-12 3.4E-12
  722   39  19   5.2E-16 8.9E-16 2.5E-15 5.7E-15 1.8E-14 1.0E-13 4.8E-13 1.0E-12 1.6E-12 2.1E-12
  723   39  20   5.6E-16 9.9E-16 3.0E-15 7.0E-15 2.5E-14 1.4E-13 6.8E-13 1.4E-12 2.1E-12 2.8E-12
  724   39  21   2.1E-14 3.9E-14 1.1E-13 2.4E-13 6.6E-13 2.5E-12 7.2E-12 1.1E-11 1.5E-11 1.8E-11
  725   39  22   4.8E-15 7.9E-15 2.0E-14 4.2E-14 1.2E-13 4.9E-13 1.6E-12 2.8E-12 3.9E-12 4.9E-12
  726   39  23   4.2E-15 6.6E-15 1.7E-14 3.4E-14 9.2E-14 3.9E-13 1.4E-12 2.6E-12 3.8E-12 4.8E-12
  727   39  24   2.0E-14 3.4E-14 7.8E-14 1.4E-13 3.1E-13 9.3E-13 2.5E-12 4.2E-12 5.7E-12 7.1E-12
  728   39  25   1.1E-15 1.8E-15 4.3E-15 8.9E-15 2.5E-14 1.2E-13 4.9E-13 9.9E-13 1.5E-12 2.0E-12
  729   39  26   4.6E-14 7.3E-14 1.7E-13 3.1E-13 6.9E-13 2.0E-12 4.8E-12 7.2E-12 9.2E-12 1.1E-11
  730   39  27   2.5E-14 3.7E-14 8.2E-14 1.5E-13 3.6E-13 1.2E-12 3.5E-12 5.8E-12 7.8E-12 9.7E-12
  731   39  28   1.3E-14 1.9E-14 4.1E-14 7.3E-14 1.7E-13 5.8E-13 1.7E-12 2.9E-12 4.1E-12 5.1E-12
  732   39  29   6.9E-13 1.1E-12 2.5E-12 4.3E-12 9.0E-12 2.3E-11 4.7E-11 6.5E-11 7.9E-11 9.1E-11
  733   39  30   1.4E-15 2.1E-15 5.1E-15 1.0E-14 2.9E-14 1.4E-13 6.6E-13 1.4E-12 2.3E-12 3.2E-12
  734   39  31   2.8E-13 3.8E-13 7.0E-13 1.1E-12 2.1E-12 4.8E-12 9.8E-12 1.4E-11 1.7E-11 2.0E-11
  735   39  32   4.2E-14 5.9E-14 1.2E-13 2.0E-13 4.0E-13 1.1E-12 2.5E-12 3.8E-12 4.9E-12 5.9E-12
  736   39  33   2.1E-13 3.0E-13 5.2E-13 7.8E-13 1.4E-12 3.9E-12 1.0E-11 1.6E-11 2.1E-11 2.5E-11
  737   39  34   8.5E-14 1.2E-13 2.3E-13 3.7E-13 6.9E-13 1.7E-12 3.6E-12 5.4E-12 7.0E-12 8.4E-12
  738   39  35   4.4E-12 5.4E-12 8.5E-12 1.1E-11 1.7E-11 2.6E-11 3.7E-11 4.4E-11 4.9E-11 5.3E-11
  739   39  36   1.1E-14 1.5E-14 3.4E-14 6.4E-14 1.6E-13 5.8E-13 1.7E-12 2.9E-12 4.0E-12 5.0E-12
  740   39  37   4.9E-16 7.5E-16 2.1E-15 5.1E-15 1.8E-14 1.2E-13 6.4E-13 1.4E-12 2.3E-12 3.2E-12
  741   39  38   3.3E-13 4.3E-13 7.7E-13 1.2E-12 2.3E-12 5.4E-12 1.1E-11 1.5E-11 1.9E-11 2.2E-11
  742   40   1   2.1E-17 3.8E-17 1.3E-16 3.4E-16 1.4E-15 1.1E-14 6.5E-14 1.5E-13 2.3E-13 3.2E-13
  743   40   2   8.6E-17 1.5E-16 4.8E-16 1.2E-15 4.5E-15 2.8E-14 1.3E-13 2.5E-13 3.7E-13 4.7E-13
  744   40   3   4.5E-17 7.7E-17 2.3E-16 5.3E-16 1.8E-15 1.0E-14 4.9E-14 1.1E-13 1.7E-13 2.3E-13
  745   40   4   5.8E-17 1.0E-16 2.9E-16 6.9E-16 2.4E-15 1.3E-14 5.1E-14 9.5E-14 1.4E-13 1.7E-13
  746   40   5   9.7E-17 1.7E-16 4.9E-16 1.2E-15 4.2E-15 2.5E-14 1.1E-13 2.2E-13 3.3E-13 4.3E-13
  747   40   6   2.1E-16 3.6E-16 1.1E-15 2.7E-15 9.9E-15 6.3E-14 3.1E-13 6.4E-13 9.9E-13 1.3E-12
  748   40   7   7.5E-17 1.3E-16 3.9E-16 9.3E-16 3.2E-15 1.7E-14 7.5E-14 1.5E-13 2.3E-13 3.0E-13
  749   40   8   1.1E-15 1.9E-15 5.4E-15 1.2E-14 3.9E-14 1.9E-13 6.7E-13 1.2E-12 1.6E-12 2.0E-12
  750   40   9   2.0E-16 3.2E-16 8.0E-16 1.6E-15 4.4E-15 2.0E-14 9.0E-14 1.9E-13 3.0E-13 4.1E-13
  751   40  10   6.5E-17 1.2E-16 3.6E-16 8.6E-16 3.0E-15 1.8E-14 9.5E-14 2.2E-13 3.5E-13 4.8E-13
  752   40  11   4.5E-16 8.0E-16 2.3E-15 5.4E-15 1.7E-14 8.8E-14 3.6E-13 7.3E-13 1.1E-12 1.5E-12
  753   40  12   1.0E-15 1.8E-15 5.0E-15 1.1E-14 3.1E-14 1.3E-13 4.4E-13 8.0E-13 1.1E-12 1.5E-12
  754   40  13   3.6E-16 6.2E-16 1.8E-15 4.3E-15 1.5E-14 8.1E-14 3.6E-13 7.2E-13 1.1E-12 1.4E-12
  755   40  14   6.8E-16 1.2E-15 3.5E-15 7.8E-15 2.4E-14 1.1E-13 4.0E-13 7.5E-13 1.1E-12 1.4E-12
  756   40  15   6.7E-16 1.1E-15 2.8E-15 5.8E-15 1.7E-14 7.2E-14 2.7E-13 5.2E-13 7.8E-13 1.0E-12
  757   40  16   8.6E-16 1.6E-15 4.7E-15 1.1E-14 3.3E-14 1.5E-13 4.9E-13 8.4E-13 1.2E-12 1.4E-12
  758   40  17   4.7E-15 8.0E-15 2.1E-14 4.5E-14 1.3E-13 5.0E-13 1.5E-12 2.5E-12 3.5E-12 4.3E-12
  759   40  18   2.9E-15 4.9E-15 1.3E-14 2.6E-14 6.9E-14 2.6E-13 8.9E-13 1.6E-12 2.4E-12 3.1E-12
  760   40  19   9.8E-15 1.6E-14 4.1E-14 8.2E-14 2.1E-13 7.5E-13 2.1E-12 3.3E-12 4.3E-12 5.1E-12
  761   40  20   1.2E-14 1.9E-14 4.8E-14 9.6E-14 2.5E-13 9.8E-13 3.2E-12 5.7E-12 8.0E-12 1.0E-11
  762   40  21   5.1E-16 8.6E-16 2.4E-15 5.4E-15 1.7E-14 8.4E-14 3.1E-13 5.9E-13 8.6E-13 1.1E-12
  763   40  22   1.9E-14 3.2E-14 7.9E-14 1.5E-13 3.8E-13 1.3E-12 3.2E-12 4.8E-12 6.1E-12 7.2E-12
  764   40  23   3.0E-15 4.8E-15 1.1E-14 2.0E-14 4.5E-14 1.3E-13 3.7E-13 6.3E-13 9.0E-13 1.1E-12
  765   40  24   2.5E-15 4.1E-15 9.9E-15 1.9E-14 4.6E-14 1.6E-13 4.8E-13 8.7E-13 1.3E-12 1.6E-12
  766   40  25   3.2E-14 5.2E-14 1.2E-13 2.3E-13 5.3E-13 1.7E-12 4.5E-12 7.2E-12 9.7E-12 1.2E-11
  767   40  26   9.8E-15 1.5E-14 3.5E-14 6.4E-14 1.5E-13 4.8E-13 1.2E-12 2.0E-12 2.7E-12 3.3E-12
  768   40  27   2.6E-14 4.3E-14 9.7E-14 1.7E-13 3.7E-13 9.6E-13 2.2E-12 3.3E-12 4.4E-12 5.4E-12
  769   40  28   2.5E-13 3.9E-13 8.6E-13 1.5E-12 3.3E-12 9.1E-12 2.1E-11 3.0E-11 3.7E-11 4.3E-11
  770   40  29   1.8E-14 3.0E-14 7.3E-14 1.3E-13 3.0E-13 8.3E-13 1.8E-12 2.4E-12 3.0E-12 3.4E-12
  771   40  30   4.6E-14 6.9E-14 1.4E-13 2.4E-13 4.7E-13 1.2E-12 3.0E-12 4.7E-12 6.2E-12 7.6E-12
  772   40  31   2.3E-13 3.5E-13 7.1E-13 1.1E-12 2.0E-12 3.9E-12 6.5E-12 8.3E-12 9.9E-12 1.1E-11
  773   40  32   1.5E-12 2.2E-12 4.1E-12 6.4E-12 1.2E-11 2.4E-11 4.3E-11 5.5E-11 6.4E-11 7.1E-11
  774   40  33   5.6E-15 9.3E-15 2.3E-14 4.5E-14 1.2E-13 4.2E-13 1.2E-12 1.9E-12 2.5E-12 3.0E-12
  775   40  34   2.7E-13 4.0E-13 7.1E-13 1.1E-12 1.9E-12 4.1E-12 8.1E-12 1.1E-11 1.4E-11 1.6E-11
  776   40  35   1.6E-13 2.3E-13 4.4E-13 7.0E-13 1.3E-12 3.2E-12 6.4E-12 8.6E-12 1.0E-11 1.2E-11
  777   40  36   3.9E-12 5.5E-12 9.3E-12 1.3E-11 2.1E-11 3.5E-11 5.2E-11 6.1E-11 6.7E-11 7.2E-11
  778   40  37   1.3E-13 1.9E-13 3.2E-13 4.5E-13 6.8E-13 1.2E-12 2.0E-12 2.8E-12 3.6E-12 4.3E-12
  779   40  38   1.4E-12 1.9E-12 3.0E-12 4.1E-12 6.0E-12 9.7E-12 1.4E-11 1.7E-11 2.0E-11 2.2E-11
  780   40  39   8.7E-15 2.0E-14 6.1E-14 1.2E-13 3.2E-13 1.0E-12 2.7E-12 4.1E-12 5.4E-12 6.5E-12
  781   41   1   9.4E-40 8.8E-40 7.3E-40 6.4E-40 5.8E-40 6.5E-40 8.0E-40 8.8E-40 9.6E-40 1.0E-39
  782   41   2   3.0E-17 6.0E-17 2.1E-16 5.9E-16 2.7E-15 2.3E-14 1.5E-13 3.7E-13 6.2E-13 8.5E-13
  783   41   3   8.6E-17 1.7E-16 6.2E-16 1.7E-15 8.1E-15 7.3E-14 4.9E-13 1.2E-12 2.0E-12 2.7E-12
  784   41   4   1.8E-16 3.5E-16 1.2E-15 3.3E-15 1.4E-14 1.0E-13 5.7E-13 1.2E-12 2.0E-12 2.6E-12
  785   41   5   3.8E-17 6.4E-17 1.8E-16 4.1E-16 1.4E-15 9.4E-15 5.6E-14 1.3E-13 2.2E-13 3.1E-13
  786   41   6   4.9E-17 9.4E-17 3.3E-16 9.0E-16 4.0E-15 3.3E-14 2.0E-13 4.7E-13 7.6E-13 1.0E-12
  787   41   7   5.7E-16 1.1E-15 3.7E-15 9.2E-15 3.5E-14 2.1E-13 9.6E-13 1.9E-12 2.9E-12 3.7E-12
  788   41   8   9.0E-17 1.7E-16 5.3E-16 1.3E-15 4.9E-15 3.2E-14 1.7E-13 3.6E-13 5.8E-13 7.8E-13
  789   41   9   1.4E-16 2.4E-16 6.7E-16 1.5E-15 4.7E-15 2.4E-14 9.3E-14 1.7E-13 2.5E-13 3.2E-13
  790   41  10   7.3E-17 1.2E-16 3.3E-16 7.2E-16 2.3E-15 1.3E-14 7.3E-14 1.7E-13 2.7E-13 3.8E-13
  791   41  11   1.3E-16 2.6E-16 9.0E-16 2.3E-15 8.7E-15 5.6E-14 2.7E-13 5.5E-13 8.3E-13 1.1E-12
  792   41  12   5.3E-16 9.7E-16 3.1E-15 7.7E-15 3.0E-14 2.0E-13 1.0E-12 2.2E-12 3.5E-12 4.6E-12
  793   41  13   1.4E-15 2.7E-15 8.5E-15 2.0E-14 6.9E-14 3.8E-13 1.6E-12 3.0E-12 4.3E-12 5.6E-12
  794   41  14   2.0E-15 3.6E-15 1.1E-14 2.4E-14 7.8E-14 3.9E-13 1.4E-12 2.6E-12 3.6E-12 4.6E-12
  795   41  15   5.9E-16 1.1E-15 3.5E-15 8.3E-15 3.0E-14 1.7E-13 8.1E-13 1.7E-12 2.5E-12 3.3E-12
  796   41  16   7.3E-16 1.4E-15 4.4E-15 1.1E-14 3.6E-14 1.8E-13 7.1E-13 1.3E-12 1.9E-12 2.4E-12
  797   41  17   4.7E-16 8.6E-16 2.4E-15 5.3E-15 1.6E-14 7.5E-14 2.8E-13 5.4E-13 8.0E-13 1.0E-12
  798   41  18   2.7E-15 4.9E-15 1.4E-14 3.1E-14 9.6E-14 4.4E-13 1.5E-12 2.7E-12 3.8E-12 4.8E-12
  799   41  19   1.5E-16 2.5E-16 6.4E-16 1.3E-15 3.9E-15 2.0E-14 8.2E-14 1.6E-13 2.5E-13 3.3E-13
  800   41  20   3.5E-15 6.1E-15 1.7E-14 3.8E-14 1.2E-13 5.5E-13 2.0E-12 3.5E-12 5.0E-12 6.3E-12
  801   41  21   2.6E-15 4.7E-15 1.3E-14 3.0E-14 9.6E-14 4.9E-13 1.9E-12 3.5E-12 5.0E-12 6.3E-12
  802   41  22   2.5E-14 4.3E-14 1.2E-13 2.4E-13 6.4E-13 2.4E-12 6.6E-12 1.0E-11 1.4E-11 1.6E-11
  803   41  23   2.9E-15 4.9E-15 1.3E-14 2.5E-14 7.0E-14 2.8E-13 8.7E-13 1.5E-12 2.0E-12 2.5E-12
  804   41  24   1.2E-14 2.1E-14 5.3E-14 1.0E-13 2.6E-13 9.0E-13 2.4E-12 3.8E-12 4.9E-12 6.0E-12
  805   41  25   8.6E-16 1.5E-15 4.2E-15 9.3E-15 2.9E-14 1.5E-13 7.3E-13 1.6E-12 2.6E-12 3.6E-12
  806   41  26   5.0E-15 7.7E-15 1.6E-14 2.6E-14 5.3E-14 1.6E-13 5.3E-13 9.8E-13 1.4E-12 1.8E-12
  807   41  27   3.4E-14 5.8E-14 1.4E-13 2.8E-13 6.9E-13 2.4E-12 6.4E-12 1.0E-11 1.3E-11 1.6E-11
  808   41  28   5.8E-15 9.4E-15 2.1E-14 3.9E-14 9.0E-14 2.7E-13 8.0E-13 1.5E-12 2.1E-12 2.8E-12
  809   41  29   1.6E-14 2.7E-14 7.0E-14 1.4E-13 4.0E-13 1.6E-12 4.9E-12 7.9E-12 1.1E-11 1.3E-11
  810   41  30   5.9E-15 9.5E-15 2.2E-14 4.2E-14 1.1E-13 4.6E-13 1.9E-12 4.1E-12 6.5E-12 8.7E-12
  811   41  31   5.8E-13 9.2E-13 2.0E-12 3.5E-12 7.4E-12 1.9E-11 4.1E-11 5.6E-11 6.8E-11 7.8E-11
  812   41  32   4.1E-14 6.2E-14 1.2E-13 1.9E-13 3.3E-13 7.1E-13 1.5E-12 2.4E-12 3.3E-12 4.1E-12
  813   41  33   1.5E-13 2.1E-13 3.9E-13 5.9E-13 1.0E-12 2.1E-12 3.9E-12 5.2E-12 6.3E-12 7.2E-12
  814   41  34   1.6E-13 2.3E-13 4.0E-13 6.1E-13 1.1E-12 2.3E-12 4.5E-12 6.4E-12 8.0E-12 9.4E-12
  815   41  35   3.7E-13 5.4E-13 1.1E-12 1.8E-12 3.5E-12 8.3E-12 1.7E-11 2.3E-11 2.7E-11 3.1E-11
  816   41  36   8.2E-14 1.2E-13 2.2E-13 3.5E-13 6.6E-13 1.6E-12 3.9E-12 6.2E-12 8.2E-12 1.0E-11
  817   41  37   6.9E-15 1.1E-14 2.3E-14 4.1E-14 1.0E-13 3.8E-13 1.3E-12 2.3E-12 3.3E-12 4.3E-12
  818   41  38   4.9E-12 6.5E-12 1.0E-11 1.4E-11 2.1E-11 3.6E-11 5.4E-11 6.5E-11 7.3E-11 8.0E-11
  819   41  39   1.9E-12 2.4E-12 3.9E-12 5.6E-12 8.8E-12 1.6E-11 2.6E-11 3.2E-11 3.6E-11 3.9E-11
